loss,params,stats,iteration,train_time
0.1869158878504673,"{'actv': 'relu', 'batch_size': 56, 'drop_enabled': False, 'epochs': 100, 'loss': 'mae', 'lr': 0.1220352775273379, 'optimizer': 'adam', 'overcomplete': False, 'shuffle': True, 'drop_factor': 0.1, 'nl_o': 3, 'nnl_o': 10, 'nl_u': 9, 'nnl_u': 2}","{'precision_N': 0.9778516057585825, 'recall_N': 0.5290593169562612, 'fscore_N': 0.6866251944012443, 'precision_A': 0.09965635738831616, 'recall_A': 0.8130841121495327, 'fscore_A': 0.17755102040816328, 'precision_W': 0.9249423199615, 'recall_W': 0.5461711711711711, 'fscore_W': 0.655954621981616, 'err_threshold': 0.6666666666666666, 'n_perc': 47}",110,172.57260920000044
0.33333333333333337,"{'actv': 'relu', 'batch_size': 40, 'drop_enabled': False, 'epochs': 100, 'loss': 'mae', 'lr': 0.010232103682523318, 'optimizer': 'adam', 'overcomplete': False, 'shuffle': True, 'drop_factor': 0.1, 'nl_o': 3, 'nnl_o': 10, 'nl_u': 8, 'nnl_u': 5}","{'precision_N': 0.9670433145009416, 'recall_N': 0.6124031007751938, 'fscore_N': 0.7499087258123401, 'precision_A': 0.09722222222222222, 'recall_A': 0.6666666666666666, 'fscore_A': 0.1696969696969697, 'precision_W': 0.9157912299390641, 'recall_W': 0.6156004489337823, 'fscore_W': 0.7157211644250707, 'err_threshold': 0.75, 'n_perc': 58}",111,192.53400859999965
0.18918918918918914,"{'actv': 'relu', 'batch_size': 32, 'drop_enabled': False, 'epochs': 100, 'loss': 'mae', 'lr': 0.06290499626110059, 'optimizer': 'adam', 'overcomplete': True, 'shuffle': True, 'drop_factor': 0.1, 'l1_reg': 1e-05, 'nl_o': 7, 'nnl_o': 12, 'nl_u': 4, 'nnl_u': 2}","{'precision_N': 0.9733163913595934, 'recall_N': 0.46311970979443773, 'fscore_N': 0.6276116345759934, 'precision_A': 0.09202453987730061, 'recall_A': 0.8108108108108109, 'fscore_A': 0.1652892561983471, 'precision_W': 0.917892371238044, 'recall_W': 0.484985835694051, 'fscore_W': 0.5985364028479943, 'err_threshold': 0.6666666666666666, 'n_perc': 44}",112,160.00067760000093
0.2016806722689075,"{'actv': 'relu', 'batch_size': 48, 'drop_enabled': True, 'epochs': 100, 'loss': 'mae', 'lr': 0.11412202590253137, 'optimizer': 'adam', 'overcomplete': False, 'shuffle': True, 'drop_factor': 0.5, 'nl_o': 3, 'nnl_o': 10, 'nl_u': 2, 'nnl_u': 4}","{'precision_N': 0.9739413680781759, 'recall_N': 0.5348837209302325, 'fscore_N': 0.6905311778290992, 'precision_A': 0.10857142857142857, 'recall_A': 0.7983193277310925, 'fscore_A': 0.19114688128772636, 'precision_W': 0.9166033821086309, 'recall_W': 0.5523385300668151, 'fscore_W': 0.6574427973789749, 'err_threshold': 0.717790946492127, 'n_perc': 54}",113,113.25194589999955
1.0,"{'actv': 'relu', 'batch_size': 32, 'drop_enabled': False, 'epochs': 100, 'loss': 'mae', 'lr': 0.14636684112773915, 'optimizer': 'adam', 'overcomplete': False, 'shuffle': False, 'drop_factor': 0.1, 'nl_o': 3, 'nnl_o': 10, 'nl_u': 10, 'nnl_u': 10}","{'precision_N': 0.9357384441939121, 'recall_N': 1.0, 'fscore_N': 0.966802562609202, 'precision_A': 0.0, 'recall_A': 0.0, 'fscore_A': 0.0, 'precision_W': 0.875606435942443, 'recall_W': 0.9357384441939121, 'fscore_W': 0.9046743257786221, 'err_threshold': 1.0, 'n_perc': 98}",114,123.9683632999986
0.2692307692307693,"{'actv': 'relu', 'batch_size': 24, 'drop_enabled': False, 'epochs': 100, 'loss': 'mae', 'lr': 0.09958803688450665, 'optimizer': 'adam', 'overcomplete': False, 'shuffle': True, 'drop_factor': 0.1, 'nl_o': 3, 'nnl_o': 10, 'nl_u': 8, 'nnl_u': 3}","{'precision_N': 0.9756733275412685, 'recall_N': 0.6851738865161684, 'fscore_N': 0.8050179211469535, 'precision_A': 0.12837837837837837, 'recall_A': 0.7307692307692307, 'fscore_A': 0.2183908045977011, 'precision_W': 0.9251175761282217, 'recall_W': 0.6878944348823867, 'fscore_W': 0.7700154999644393, 'err_threshold': 0.6666666666666666, 'n_perc': 46}",115,297.7252120000012
0.44067796610169496,"{'actv': 'relu', 'batch_size': 48, 'drop_enabled': False, 'epochs': 100, 'loss': 'mae', 'lr': 0.12998759360016732, 'optimizer': 'adam', 'overcomplete': False, 'shuffle': True, 'drop_factor': 0.1, 'nl_o': 3, 'nnl_o': 10, 'nl_u': 7, 'nnl_u': 6}","{'precision_N': 0.9582329317269076, 'recall_N': 0.7274390243902439, 'fscore_N': 0.8270363951473138, 'precision_A': 0.1286549707602339, 'recall_A': 0.559322033898305, 'fscore_A': 0.2091917591125198, 'precision_W': 0.9025502244492811, 'recall_W': 0.7161547212741752, 'fscore_W': 0.7855655947763777, 'err_threshold': 0.75, 'n_perc': 70}",116,179.0620807999985
0.19999999999999996,"{'actv': 'relu', 'batch_size': 64, 'drop_enabled': False, 'epochs': 100, 'loss': 'mae', 'lr': 0.04918778296176354, 'optimizer': 'adam', 'overcomplete': False, 'shuffle': True, 'drop_factor': 0.1, 'nl_o': 3, 'nnl_o': 10, 'nl_u': 2, 'nnl_u': 2}","{'precision_N': 0.9857549857549858, 'recall_N': 0.8392965433596119, 'fscore_N': 0.9066491975106452, 'precision_A': 0.2318840579710145, 'recall_A': 0.8, 'fscore_A': 0.3595505617977528, 'precision_W': 0.942652016756474, 'recall_W': 0.8370497427101201, 'fscore_W': 0.8753685436677126, 'err_threshold': 0.6666666666666666, 'n_perc': 57}",117,138.25320790000114
1.0,"{'actv': 'relu', 'batch_size': 56, 'drop_enabled': False, 'epochs': 100, 'loss': 'mae', 'lr': 0.1709243242814168, 'optimizer': 'adam', 'overcomplete': True, 'shuffle': True, 'drop_factor': 0.1, 'l1_reg': 2e-05, 'nl_o': 10, 'nnl_o': 8, 'nl_u': 4, 'nnl_u': 2}","{'precision_N': 0.9318706697459584, 'recall_N': 1.0, 'fscore_N': 0.9647340107591154, 'precision_A': 0.0, 'recall_A': 0.0, 'fscore_A': 0.0, 'precision_W': 0.8683829451327811, 'recall_W': 0.9318706697459584, 'fscore_W': 0.8990073287328015, 'err_threshold': 1.0, 'n_perc': 77}",118,213.09969669999919
0.23232323232323238,"{'actv': 'relu', 'batch_size': 40, 'drop_enabled': True, 'epochs': 100, 'loss': 'mae', 'lr': 0.04485406416707087, 'optimizer': 'adam', 'overcomplete': False, 'shuffle': False, 'drop_factor': 0.9, 'nl_o': 3, 'nnl_o': 10, 'nl_u': 8, 'nnl_u': 3}","{'precision_N': 0.9731934731934732, 'recall_N': 0.5183116076970825, 'fscore_N': 0.6763872012960712, 'precision_A': 0.0892018779342723, 'recall_A': 0.7676767676767676, 'fscore_A': 0.1598317560462671, 'precision_W': 0.9220150124153088, 'recall_W': 0.5327485380116959, 'fscore_W': 0.6464813597289772, 'err_threshold': 0.6999014973640442, 'n_perc': 52}",119,139.31987970000046
0.14655172413793105,"{'actv': 'relu', 'batch_size': 24, 'drop_enabled': False, 'epochs': 100, 'loss': 'mae', 'lr': 0.06775021539514586, 'optimizer': 'adam', 'overcomplete': False, 'shuffle': True, 'drop_factor': 0.1, 'nl_o': 3, 'nnl_o': 10, 'nl_u': 5, 'nnl_u': 4}","{'precision_N': 0.9785894206549118, 'recall_N': 0.47962962962962963, 'fscore_N': 0.6437448218724109, 'precision_A': 0.10509554140127389, 'recall_A': 0.853448275862069, 'fscore_A': 0.18714555765595464, 'precision_W': 0.9202223181241388, 'recall_W': 0.5046082949308756, 'fscore_W': 0.6132347327888229, 'err_threshold': 0.6666666666666665, 'n_perc': 41}",120,269.0702898000018
0.5130434782608695,"{'actv': 'relu', 'batch_size': 48, 'drop_enabled': False, 'epochs': 100, 'loss': 'mae', 'lr': 0.060239337267593375, 'optimizer': 'adam', 'overcomplete': False, 'shuffle': True, 'drop_factor': 0.1, 'nl_o': 3, 'nnl_o': 10, 'nl_u': 7, 'nnl_u': 7}","{'precision_N': 0.9474153297682709, 'recall_N': 0.6384384384384384, 'fscore_N': 0.7628274129888768, 'precision_A': 0.0851063829787234, 'recall_A': 0.48695652173913045, 'fscore_A': 0.14489003880983184, 'precision_W': 0.8917043584869238, 'recall_W': 0.6286516853932584, 'fscore_W': 0.7229044927469722, 'err_threshold': 0.8, 'n_perc': 61}",121,195.01364150000154
0.9464285714285714,"{'actv': 'relu', 'batch_size': 64, 'drop_enabled': False, 'epochs': 100, 'loss': 'mae', 'lr': 0.07381151086947099, 'optimizer': 'adam', 'overcomplete': False, 'shuffle': True, 'drop_factor': 0.1, 'nl_o': 3, 'nnl_o': 10, 'nl_u': 3, 'nnl_u': 5}","{'precision_N': 0.9390804597701149, 'recall_N': 1.0, 'fscore_N': 0.9685832839359809, 'precision_A': 1.0, 'recall_A': 0.05357142857142857, 'fscore_A': 0.10169491525423728, 'precision_W': 0.9429882424194547, 'recall_W': 0.9392898052691867, 'fscore_W': 0.9129753244329137, 'err_threshold': 1.0, 'n_perc': 86}",122,149.65124800000194
0.18584070796460173,"{'actv': 'relu', 'batch_size': 40, 'drop_enabled': False, 'epochs': 100, 'loss': 'mae', 'lr': 0.032508838756064855, 'optimizer': 'adam', 'overcomplete': True, 'shuffle': True, 'drop_factor': 0.1, 'l1_reg': 3e-05, 'nl_o': 5, 'nnl_o': 10, 'nl_u': 4, 'nnl_u': 2}","{'precision_N': 0.9735516372795969, 'recall_N': 0.47745521927115503, 'fscore_N': 0.6406962287608786, 'precision_A': 0.09808102345415778, 'recall_A': 0.8141592920353983, 'fscore_A': 0.17507136060894388, 'precision_W': 0.9164337508117709, 'recall_W': 0.49942263279445726, 'fscore_W': 0.6103177009888413, 'err_threshold': 0.7374577820301056, 'n_perc': 50}",123,181.79615449999983
0.15454545454545454,"{'actv': 'relu', 'batch_size': 32, 'drop_enabled': True, 'epochs': 100, 'loss': 'mae', 'lr': 0.034770228227689284, 'optimizer': 'adam', 'overcomplete': False, 'shuffle': False, 'drop_factor': 0.4, 'nl_o': 3, 'nnl_o': 10, 'nl_u': 9, 'nnl_u': 2}","{'precision_N': 0.9799528301886793, 'recall_N': 0.49879951980792314, 'fscore_N': 0.6610978520286396, 'precision_A': 0.10021551724137931, 'recall_A': 0.8454545454545455, 'fscore_A': 0.1791907514450867, 'precision_W': 0.9254645957155919, 'recall_W': 0.5202702702702703, 'fscore_W': 0.6312500023303339, 'err_threshold': 0.6666666666666666, 'n_perc': 45}",124,196.6502775000008
0.5046728971962617,"{'actv': 'relu', 'batch_size': 56, 'drop_enabled': False, 'epochs': 100, 'loss': 'mae', 'lr': 0.025329726268007505, 'optimizer': 'adam', 'overcomplete': False, 'shuffle': True, 'drop_factor': 0.1, 'nl_o': 3, 'nnl_o': 10, 'nl_u': 6, 'nnl_u': 9}","{'precision_N': 0.9540816326530612, 'recall_N': 0.6964618249534451, 'fscore_N': 0.8051668460710442, 'precision_A': 0.09778597785977859, 'recall_A': 0.4953271028037383, 'fscore_A': 0.16332819722650233, 'precision_W': 0.900750063931943, 'recall_W': 0.6839348079161816, 'fscore_W': 0.7651920291756042, 'err_threshold': 0.7777777777777777, 'n_perc': 43}",125,157.68328630000178
0.4495412844036697,"{'actv': 'relu', 'batch_size': 24, 'drop_enabled': False, 'epochs': 100, 'loss': 'mae', 'lr': 0.03833830185578957, 'optimizer': 'adam', 'overcomplete': False, 'shuffle': True, 'drop_factor': 0.1, 'nl_o': 3, 'nnl_o': 10, 'nl_u': 3, 'nnl_u': 3}","{'precision_N': 0.9650997150997151, 'recall_N': 0.8495297805642633, 'fscore_N': 0.9036345448482829, 'precision_A': 0.2, 'recall_A': 0.5504587155963303, 'fscore_A': 0.293398533007335, 'precision_W': 0.9161584774554259, 'recall_W': 0.8303990610328639, 'fscore_W': 0.8645994947950767, 'err_threshold': 0.75, 'n_perc': 79}",126,268.528657400002
0.9900990099009901,"{'actv': 'relu', 'batch_size': 48, 'drop_enabled': False, 'epochs': 100, 'loss': 'mae', 'lr': 0.022534319907219852, 'optimizer': 'adam', 'overcomplete': False, 'shuffle': True, 'drop_factor': 0.1, 'nl_o': 3, 'nnl_o': 10, 'nl_u': 4, 'nnl_u': 4}","{'precision_N': 0.9396135265700483, 'recall_N': 1.0, 'fscore_N': 0.9688667496886675, 'precision_A': 1.0, 'recall_A': 0.009900990099009901, 'fscore_A': 0.0196078431372549, 'precision_W': 0.9432942953186452, 'recall_W': 0.9396499698249849, 'fscore_W': 0.9110060679978451, 'err_threshold': 1.0, 'n_perc': 94}",127,159.06366710000293
0.7777777777777778,"{'actv': 'relu', 'batch_size': 32, 'drop_enabled': False, 'epochs': 100, 'loss': 'mae', 'lr': 0.031433009067498636, 'optimizer': 'adam', 'overcomplete': True, 'shuffle': True, 'drop_factor': 0.1, 'l1_reg': 2e-05, 'nl_o': 8, 'nnl_o': 15, 'nl_u': 4, 'nnl_u': 2}","{'precision_N': 0.9403832505322924, 'recall_N': 0.7957957957957958, 'fscore_N': 0.8620689655172414, 'precision_A': 0.06593406593406594, 'recall_A': 0.2222222222222222, 'fscore_A': 0.1016949152542373, 'precision_W': 0.8871173103537203, 'recall_W': 0.7608573040045121, 'fscore_W': 0.8157517644859925, 'err_threshold': 0.75, 'n_perc': 66}",128,240.97177770000053
0.18446601941747576,"{'actv': 'relu', 'batch_size': 24, 'drop_enabled': True, 'epochs': 100, 'loss': 'mae', 'lr': 0.08692557275296647, 'optimizer': 'adam', 'overcomplete': False, 'shuffle': False, 'drop_factor': 0.6, 'nl_o': 3, 'nnl_o': 10, 'nl_u': 7, 'nnl_u': 2}","{'precision_N': 0.9776470588235294, 'recall_N': 0.5024183796856106, 'fscore_N': 0.6637380191693291, 'precision_A': 0.0926130099228225, 'recall_A': 0.8155339805825242, 'fscore_A': 0.16633663366336635, 'precision_W': 0.9257640155470509, 'recall_W': 0.520774046670461, 'fscore_W': 0.6345790307190649, 'err_threshold': 0.6667316555976868, 'n_perc': 49}",129,192.75123109999913
0.23584905660377353,"{'actv': 'relu', 'batch_size': 40, 'drop_enabled': False, 'epochs': 100, 'loss': 'mae', 'lr': 0.017830166256239052, 'optimizer': 'adam', 'overcomplete': False, 'shuffle': True, 'drop_factor': 0.1, 'nl_o': 3, 'nnl_o': 10, 'nl_u': 2, 'nnl_u': 4}","{'precision_N': 0.9795751633986928, 'recall_N': 0.7306520414381474, 'fscore_N': 0.836998254799302, 'precision_A': 0.15487571701720843, 'recall_A': 0.7641509433962265, 'fscore_A': 0.2575516693163752, 'precision_W': 0.9295361586382821, 'recall_W': 0.7326846021751574, 'fscore_W': 0.8018400761724044, 'err_threshold': 0.6666666666666666, 'n_perc': 47}",130,194.55238889999964
0.6526315789473685,"{'actv': 'relu', 'batch_size': 56, 'drop_enabled': False, 'epochs': 100, 'loss': 'mae', 'lr': 0.013260192156186658, 'optimizer': 'adam', 'overcomplete': False, 'shuffle': True, 'drop_factor': 0.1, 'nl_o': 3, 'nnl_o': 10, 'nl_u': 8, 'nnl_u': 3}","{'precision_N': 0.9494290375203915, 'recall_N': 0.7256857855361596, 'fscore_N': 0.8226148409893993, 'precision_A': 0.06976744186046512, 'recall_A': 0.3473684210526316, 'fscore_A': 0.11619718309859155, 'precision_W': 0.9002425445317553, 'recall_W': 0.7045320776927605, 'fscore_W': 0.783115325097918, 'err_threshold': 0.8, 'n_perc': 73}",131,180.06835180000053
0.4036697247706422,"{'actv': 'relu', 'batch_size': 16, 'drop_enabled': False, 'epochs': 100, 'loss': 'mae', 'lr': 0.019900402049742718, 'optimizer': 'adam', 'overcomplete': False, 'shuffle': True, 'drop_factor': 0.1, 'nl_o': 3, 'nnl_o': 10, 'nl_u': 5, 'nnl_u': 2}","{'precision_N': 0.9621993127147767, 'recall_N': 0.660377358490566, 'fscore_N': 0.7832167832167832, 'precision_A': 0.10140405616224649, 'recall_A': 0.5963302752293578, 'fscore_A': 0.17333333333333334, 'precision_W': 0.9102177709063414, 'recall_W': 0.6565096952908587, 'fscore_W': 0.7463872563263146, 'err_threshold': 0.7777777777777777, 'n_perc': 54}",132,343.94503970000005
0.7524752475247525,"{'actv': 'relu', 'batch_size': 64, 'drop_enabled': False, 'epochs': 100, 'loss': 'mae', 'lr': 0.1327738258113201, 'optimizer': 'adam', 'overcomplete': True, 'shuffle': True, 'drop_factor': 0.1, 'l1_reg': 1e-05, 'nl_o': 7, 'nnl_o': 10, 'nl_u': 4, 'nnl_u': 2}","{'precision_N': 0.9460610361958836, 'recall_N': 0.7962962962962963, 'fscore_N': 0.8647421342847876, 'precision_A': 0.06830601092896176, 'recall_A': 0.24752475247524752, 'fscore_A': 0.10706638115631692, 'precision_W': 0.8961155389835123, 'recall_W': 0.7650704225352113, 'fscore_W': 0.8216293167828296, 'err_threshold': 0.75, 'n_perc': 59}",133,174.64270680000118
0.10377358490566035,"{'actv': 'relu', 'batch_size': 24, 'drop_enabled': True, 'epochs': 100, 'loss': 'mae', 'lr': 0.015165563644773944, 'optimizer': 'adam', 'overcomplete': False, 'shuffle': False, 'drop_factor': 0.7, 'nl_o': 3, 'nnl_o': 10, 'nl_u': 3, 'nnl_u': 6}","{'precision_N': 0.9801084990958409, 'recall_N': 0.3201417601890136, 'fscore_N': 0.4826357969723954, 'precision_A': 0.07624398073836276, 'recall_A': 0.8962264150943396, 'fscore_A': 0.14053254437869822, 'precision_W': 0.926851334590064, 'recall_W': 0.3540856031128405, 'fscore_W': 0.4624785180535894, 'err_threshold': 0.6666666666666665, 'n_perc': 40}",134,163.69914800000333
0.38613861386138615,"{'actv': 'relu', 'batch_size': 56, 'drop_enabled': False, 'epochs': 100, 'loss': 'mae', 'lr': 0.016388263247435433, 'optimizer': 'adam', 'overcomplete': False, 'shuffle': True, 'drop_factor': 0.1, 'nl_o': 3, 'nnl_o': 10, 'nl_u': 2, 'nnl_u': 7}","{'precision_N': 0.966321243523316, 'recall_N': 0.6911673872760964, 'fscore_N': 0.8059056535830031, 'precision_A': 0.1103202846975089, 'recall_A': 0.6138613861386139, 'fscore_A': 0.1870286576168929, 'precision_W': 0.916056070941103, 'recall_W': 0.6866279069767441, 'fscore_W': 0.7695646206803419, 'err_threshold': 0.7777777777777777, 'n_perc': 64}",135,178.92030499999964
0.12244897959183676,"{'actv': 'relu', 'batch_size': 48, 'drop_enabled': False, 'epochs': 100, 'loss': 'mae', 'lr': 0.06579727032421771, 'optimizer': 'adam', 'overcomplete': False, 'shuffle': True, 'drop_factor': 0.1, 'nl_o': 3, 'nnl_o': 10, 'nl_u': 4, 'nnl_u': 5}","{'precision_N': 0.9910313901345291, 'recall_N': 0.8185185185185185, 'fscore_N': 0.896551724137931, 'precision_A': 0.22631578947368422, 'recall_A': 0.8775510204081632, 'fscore_A': 0.35983263598326365, 'precision_W': 0.9474096620409536, 'recall_W': 0.8218859138533178, 'fscore_W': 0.8659356178287592, 'err_threshold': 0.6666666666666666, 'n_perc': 81}",136,178.2494974000001
0.4629629629629629,"{'actv': 'relu', 'batch_size': 40, 'drop_enabled': False, 'epochs': 100, 'loss': 'mae', 'lr': 0.05772767034954011, 'optimizer': 'adam', 'overcomplete': False, 'shuffle': True, 'drop_factor': 0.1, 'nl_o': 3, 'nnl_o': 10, 'nl_u': 7, 'nnl_u': 3}","{'precision_N': 0.9583333333333334, 'recall_N': 0.6911057692307693, 'fscore_N': 0.803072625698324, 'precision_A': 0.10139860139860139, 'recall_A': 0.5370370370370371, 'fscore_A': 0.17058823529411765, 'precision_W': 0.9061048056533384, 'recall_W': 0.6817155756207675, 'fscore_W': 0.7645239156736885, 'err_threshold': 0.8, 'n_perc': 69}",137,229.8353719000006
0.0714285714285714,"{'actv': 'relu', 'batch_size': 32, 'drop_enabled': False, 'epochs': 100, 'loss': 'mae', 'lr': 0.027305948155793985, 'optimizer': 'adam', 'overcomplete': True, 'shuffle': True, 'drop_factor': 0.1, 'l1_reg': 2e-05, 'nl_o': 3, 'nnl_o': 7, 'nl_u': 4, 'nnl_u': 2}","{'precision_N': 0.9920724801812004, 'recall_N': 0.5400739827373613, 'fscore_N': 0.6994011976047904, 'precision_A': 0.1087216248506571, 'recall_A': 0.9285714285714286, 'fscore_A': 0.1946524064171123, 'precision_W': 0.9417420244705067, 'recall_W': 0.5622093023255814, 'fscore_W': 0.6706422548510739, 'err_threshold': 0.6666666666666666, 'n_perc': 51}",138,244.648212600001
0.1515151515151515,"{'actv': 'relu', 'batch_size': 16, 'drop_enabled': True, 'epochs': 100, 'loss': 'mae', 'lr': 0.05339703236730659, 'optimizer': 'adam', 'overcomplete': False, 'shuffle': False, 'drop_factor': 0.8, 'nl_o': 3, 'nnl_o': 10, 'nl_u': 6, 'nnl_u': 5}","{'precision_N': 0.981203007518797, 'recall_N': 0.487546699875467, 'fscore_N': 0.6514143094841931, 'precision_A': 0.0926130099228225, 'recall_A': 0.8484848484848485, 'fscore_A': 0.16699801192842942, 'precision_W': 0.9296074592712887, 'recall_W': 0.5085043988269795, 'fscore_W': 0.6232869115616003, 'err_threshold': 0.6666666666666666, 'n_perc': 42}",139,200.03986069999883
0.43103448275862066,"{'actv': 'relu', 'batch_size': 64, 'drop_enabled': False, 'epochs': 100, 'loss': 'mae', 'lr': 0.029642365301593813, 'optimizer': 'adam', 'overcomplete': False, 'shuffle': True, 'drop_factor': 0.1, 'nl_o': 3, 'nnl_o': 10, 'nl_u': 4, 'nnl_u': 8}","{'precision_N': 0.960285941223193, 'recall_N': 0.7513983840894966, 'fscore_N': 0.8430962343096233, 'precision_A': 0.14163090128755365, 'recall_A': 0.5689655172413793, 'fscore_A': 0.22680412371134023, 'precision_W': 0.9052343559289704, 'recall_W': 0.7391304347826086, 'fscore_W': 0.8016528228143185, 'err_threshold': 0.7777777777777777, 'n_perc': 55}",140,175.3188278000016
0.27,"{'actv': 'relu', 'batch_size': 40, 'drop_enabled': False, 'epochs': 100, 'loss': 'mae', 'lr': 0.09535984544971943, 'optimizer': 'adam', 'overcomplete': False, 'shuffle': True, 'drop_factor': 0.1, 'nl_o': 3, 'nnl_o': 10, 'nl_u': 5, 'nnl_u': 2}","{'precision_N': 0.9812760055478502, 'recall_N': 0.8745364647713226, 'fscore_N': 0.9248366013071896, 'precision_A': 0.2644927536231884, 'recall_A': 0.73, 'fscore_A': 0.3882978723404255, 'precision_W': 0.9395540467629455, 'recall_W': 0.8661233993015134, 'fscore_W': 0.8936061747084256, 'err_threshold': 0.6666666666666666, 'n_perc': 61}",141,245.36159580000094
0.4285714285714286,"{'actv': 'relu', 'batch_size': 48, 'drop_enabled': False, 'epochs': 100, 'loss': 'mae', 'lr': 0.0466713104077214, 'optimizer': 'adam', 'overcomplete': False, 'shuffle': True, 'drop_factor': 0.1, 'nl_o': 3, 'nnl_o': 10, 'nl_u': 8, 'nnl_u': 4}","{'precision_N': 0.9447004608294931, 'recall_N': 0.5131414267834794, 'fscore_N': 0.6650446066504461, 'precision_A': 0.07600950118764846, 'recall_A': 0.5714285714285714, 'fscore_A': 0.13417190775681342, 'precision_W': 0.887803743004998, 'recall_W': 0.5169590643274854, 'fscore_W': 0.6302739971322665, 'err_threshold': 0.7777777777777777, 'n_perc': 44}",142,209.24239659999876
0.17592592592592593,"{'actv': 'relu', 'batch_size': 32, 'drop_enabled': False, 'epochs': 100, 'loss': 'mae', 'lr': 0.03624532770694289, 'optimizer': 'adam', 'overcomplete': True, 'shuffle': True, 'drop_factor': 0.1, 'l1_reg': 1e-05, 'nl_o': 4, 'nnl_o': 9, 'nl_u': 4, 'nnl_u': 2}","{'precision_N': 0.9763387297633873, 'recall_N': 0.46805970149253734, 'fscore_N': 0.632768361581921, 'precision_A': 0.09081632653061225, 'recall_A': 0.8240740740740741, 'fscore_A': 0.16360294117647062, 'precision_W': 0.9227008051704879, 'recall_W': 0.4896242288278183, 'fscore_W': 0.60435004110868, 'err_threshold': 0.6666671633720398, 'n_perc': 48}",143,202.40728469999885
0.17391304347826086,"{'actv': 'relu', 'batch_size': 24, 'drop_enabled': True, 'epochs': 100, 'loss': 'mae', 'lr': 0.023780028498878263, 'optimizer': 'adam', 'overcomplete': False, 'shuffle': False, 'drop_factor': 0.3, 'nl_o': 3, 'nnl_o': 10, 'nl_u': 3, 'nnl_u': 7}","{'precision_N': 0.9768250289687138, 'recall_N': 0.5072202166064982, 'fscore_N': 0.6677227722772278, 'precision_A': 0.10393873085339168, 'recall_A': 0.8260869565217391, 'fscore_A': 0.18464528668610303, 'precision_W': 0.9203354823827476, 'recall_W': 0.5278559369724254, 'fscore_W': 0.6364600199739192, 'err_threshold': 0.6666666666666666, 'n_perc': 46}",144,230.68970890000128
0.0092592592592593,"{'actv': 'relu', 'batch_size': 16, 'drop_enabled': False, 'epochs': 100, 'loss': 'mae', 'lr': 0.07884635068166114, 'optimizer': 'adam', 'overcomplete': False, 'shuffle': True, 'drop_factor': 0.1, 'nl_o': 3, 'nnl_o': 10, 'nl_u': 2, 'nnl_u': 3}","{'precision_N': 0.9990089197224975, 'recall_N': 0.6057692307692307, 'fscore_N': 0.7542087542087541, 'precision_A': 0.1402359108781127, 'recall_A': 0.9907407407407407, 'fscore_A': 0.2456946039035591, 'precision_W': 0.946668352592027, 'recall_W': 0.6292325056433409, 'fscore_W': 0.7232157924520041, 'err_threshold': 0.5714285714285714, 'n_perc': 53}",145,380.97744760000205
0.17757009345794394,"{'actv': 'relu', 'batch_size': 8, 'drop_enabled': False, 'epochs': 100, 'loss': 'mae', 'lr': 0.08177561684870366, 'optimizer': 'adam', 'overcomplete': False, 'shuffle': True, 'drop_factor': 0.1, 'nl_o': 3, 'nnl_o': 10, 'nl_u': 2, 'nnl_u': 2}","{'precision_N': 0.9806910569105691, 'recall_N': 0.5967841682127396, 'fscore_N': 0.7420222991157248, 'precision_A': 0.11891891891891893, 'recall_A': 0.822429906542056, 'fscore_A': 0.2077922077922078, 'precision_W': 0.9272051991581871, 'recall_W': 0.6107888631090487, 'fscore_W': 0.7088653270904254, 'err_threshold': 0.6666666666666666, 'n_perc': 56}",146,655.131558699999
0.5263157894736843,"{'actv': 'relu', 'batch_size': 16, 'drop_enabled': False, 'epochs': 100, 'loss': 'mae', 'lr': 0.11533428896561566, 'optimizer': 'adam', 'overcomplete': False, 'shuffle': True, 'drop_factor': 0.1, 'nl_o': 3, 'nnl_o': 10, 'nl_u': 2, 'nnl_u': 3}","{'precision_N': 0.941234084231146, 'recall_N': 0.5946782178217822, 'fscore_N': 0.7288585513841487, 'precision_A': 0.076163610719323, 'recall_A': 0.47368421052631576, 'fscore_A': 0.1312272174969623, 'precision_W': 0.8842294403118697, 'recall_W': 0.5867052023121387, 'fscore_W': 0.6894770646424497, 'err_threshold': 0.8, 'n_perc': 53}",147,387.5090529000008
0.22916666666666663,"{'actv': 'relu', 'batch_size': 8, 'drop_enabled': False, 'epochs': 100, 'loss': 'mae', 'lr': 0.07669832822003982, 'optimizer': 'adam', 'overcomplete': False, 'shuffle': True, 'drop_factor': 0.1, 'nl_o': 3, 'nnl_o': 10, 'nl_u': 2, 'nnl_u': 2}","{'precision_N': 0.9851150202976996, 'recall_N': 0.8702928870292888, 'fscore_N': 0.9241510631545542, 'precision_A': 0.2542955326460481, 'recall_A': 0.7708333333333334, 'fscore_A': 0.3824289405684754, 'precision_W': 0.9454549463493906, 'recall_W': 0.8648954211418881, 'fscore_W': 0.8947529151792781, 'err_threshold': 0.6666666666666666, 'n_perc': 58}",148,649.6334131999974
